"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_111732",0.9105,0.28175,95.7075,0.073275,0.42341,0.3828925,0.6495,-7.0295,0.487075,47.9240125898,19.249961816,6.0909064749,18.1467174296,38.7232268426,-16.5527775619,-10.5674820338,-7.3179703792,-2.1746832943,-1.8456591197,-8.8408034553,-3.6560042244,28.0849080037,2361.6256736651,1815.4337661397,1367.4024487723,643.3284850845,1392.1182138347,382.8625970266,546.6443463329,228.8310785402,385.0637186001,331.8350449265,158.1121544063
"User_1634684",0.33,0.302,174.431,0.0329,0.707,0.00381,0.171,-9.699,0.315,44.6670986159,65.61066609,47.5072301038,-5.5672612457,22.4156245675,-21.5246262976,-18.3797041522,-2.1947785467,-2.7970536332,0.5514930796,-5.7167318339,5.0568044983,43.7213014201,4084.8904091864,2394.914664635,1274.136996897,622.9500522384,376.1011272189,831.5571693872,301.4472740895,255.1231109521,170.5131697339,196.6296845051,244.0989769513
"User_380769",0.3578888889,0.1080777778,118.65,0.0362111111,0.7224444444,0.2299983111,0.577,-10.6816666667,0.2948888889,43.6523222156,-32.1853023524,4.3187184336,-8.3671329686,22.2933962094,-15.7449256822,-7.8987222885,-5.6563149432,-5.1489085484,-4.2255232305,-8.639397613,3.2438314253,47.0920330584,3034.3536199475,1710.9003871456,1637.2331745662,634.4581787377,745.4564897331,545.6453139518,489.7347525217,259.3304719425,272.4889367316,269.2351189394,196.5029657149
"User_56845",0.2986,0.13,115.7346,0.03276,0.6012,0.188342,0.551,-10.8432,0.22616,42.3001042977,-12.6350750241,-10.4315676169,-13.711941059,12.8440267225,-17.470181157,-2.0893977061,-2.0576006411,-8.0424369406,-2.5286284711,-9.4583013912,9.4173310436,62.3781892372,4144.2085909892,1794.8997968234,1740.6773751163,558.2362611322,874.3457613558,551.8254313441,659.9961295072,276.7528590082,354.8910128469,380.3692976405,204.5092780909
"User_201645",0.1645666667,0.1203333333,97.254,0.0309,0.8523333333,0.3043352767,0.464,-13.7193333333,0.2426666667,39.9351514059,-31.8965786126,-9.6711405131,-16.5517964183,26.8830875353,-18.4807437091,-19.1435997988,-4.3811244497,-5.5337494017,-2.3885417967,-7.0942600587,4.2469903646,41.7490392065,2948.9097722325,2030.3461073661,1992.094261773,641.3098416513,748.7968142454,562.0655122405,493.9687948667,299.1415760973,252.0678647154,273.694548342,243.7291870682
"User_632464",0.4721666667,0.1752666667,104.99675,0.0385416667,0.4980666667,0.0006445617,0.5458333333,-8.0885,0.3401666667,44.7780766452,3.5074016131,-9.2607798552,-13.0994714602,21.4865996917,-18.8203081184,-7.3739706279,-3.9663920641,-7.4368682837,-2.147443464,-9.9712805501,0.2722919215,71.250443121,3178.3803303511,2397.1824902325,2009.7004989112,688.4781140431,944.96596696,560.2363306118,561.948869449,283.8699770571,286.7590044484,344.794200126,222.2163291776
"User_1667699",0.2855,0.08815,147.601,0.03325,0.8985,0.4513,0.5725,-12.786,0.399,40.1872594045,-35.9628591036,-35.3890663487,-15.9123929661,11.0128952546,-24.0953573806,-11.9031760391,-9.8511691151,-5.4780735128,-0.0323633658,-5.9894871655,12.6568379742,58.6937277811,3201.9774105665,1927.709885638,1475.1270141215,404.6426529974,720.6054341287,468.4295855837,468.319098576,255.7918305807,302.87646156,232.5485270924,221.4670296255
"User_143125",0.4470408163,0.1587938776,123.6472040816,0.0392693878,0.5200355102,0.1138114329,0.4989795918,-11.0557755102,0.4231938776,44.1153383191,-6.3569998107,-7.5332888138,-13.5772328779,18.4573992413,-21.777362318,-7.1475010663,-5.8531039444,-5.0063972418,-1.7116817096,-8.319747524,1.8675936727,42.8597403131,2761.1333889345,1518.4549415668,1294.0585967959,679.8174911566,607.8431717186,483.5987664225,492.720311903,272.4475981062,284.7628676532,229.1837274505,188.7792532062
"User_190458",0.4219230769,0.1487,115.7872307692,0.0537230769,0.5712538462,0.0905284123,0.5544615385,-10.5096923077,0.3667307692,43.5783931598,-16.3328273768,-10.8085985689,-13.8671716482,23.461097702,-18.5784470481,-6.3506871235,-4.0613238839,-5.0295232286,-1.8582528532,-9.2519576951,2.2282145192,48.2997586419,2859.3731018165,1574.6815328789,1759.8849058425,615.3362644953,859.8717292238,486.9772659324,535.4675003981,252.5821748762,303.0385146863,302.3234054934,185.6639948423
"User_254812",0.4639634409,0.1535698925,118.9633655914,0.0414967742,0.530171957,0.3569038412,0.4539763441,-11.1915376344,0.3031548387,43.6667124316,-16.740810391,7.3624663436,-10.8413373162,20.7238684505,-25.5744885376,-4.8524636833,-1.9674279032,-4.6873744383,-1.794609508,-7.0819787032,0.4321726557,47.6106457715,3219.4321416238,1978.8984843444,1330.4264451948,764.2798144098,579.0942162607,526.0034100517,394.2892414048,271.9648876021,233.5996883368,210.9027066558,196.4587508669
"User_119711",0.464,0.1829454545,117.7682727273,0.0698545455,0.5209825455,0.0106382036,0.5294545455,-9.5964545455,0.4328181818,45.0341550587,16.8112746253,-5.4823763832,-12.3733373074,24.538849425,-18.3731436939,-10.5591618857,-1.717442716,-5.1093162958,0.1503747391,-10.4207157215,2.3884686012,43.5790298577,3211.7077254783,1718.0245223299,1765.6156038909,775.1611139746,740.4320686994,535.4848209198,670.9963522118,286.031671603,339.8499903686,309.8657582487,195.12332157
"User_205133",0.3095444444,0.2275555556,133.8868888889,0.0355666667,0.6907888889,0.2039018811,0.4474444444,-11.8993333333,0.2485555556,43.1393230898,-19.6512980156,-5.1727361394,-19.1787044268,19.4685673644,-19.8721947094,-13.0987115387,-5.1244803163,-6.297330184,-2.3115958634,-7.706485093,2.2744243214,41.1891572278,2567.8380610764,1713.6075714588,1306.3936061698,648.0574002718,564.9080063182,536.5260042482,431.6373067074,279.8872738588,248.9379798194,192.8736153956,181.8527537244
"User_103941",0.4388636364,0.1422454545,105.9352727273,0.0447636364,0.5724636364,0.0865090482,0.5496818182,-9.0222272727,0.3479545455,45.0969511092,-15.6171660471,-8.6475300484,-14.7362873571,26.8616139323,-21.0392327532,-9.8371428958,-4.4139202632,-3.8351080773,-3.16608293,-8.6917832667,1.7210887226,43.7064350693,3159.0689145812,1954.5661577268,1857.5820065466,817.6836516089,836.8539788365,596.034096739,598.1796456377,281.7055561286,309.3566477719,307.9441670322,196.2765025616
"User_14466",0.4431111111,0.1806333333,115.9467777778,0.0319111111,0.5095933333,0.0954922433,0.5468888889,-10.5857777778,0.4978888889,44.1386029462,1.189540513,-0.4986195339,-11.2111376858,17.1970589146,-19.7973435966,-7.1955945714,-3.8205826449,-7.75761366,-0.5587234096,-8.5986977432,2.6546668161,44.183510025,2421.1727272985,1752.5776623857,1511.6431813351,614.3008336452,703.0367895154,475.7428365086,525.2229556082,224.2241973115,305.2058764181,267.6971730759,190.4691698761
"User_807373",0.478,0.16825,129.3945,0.033825,0.401575,0.3,0.505,-8.73075,0.3481,44.2875894002,-29.453885449,-3.0393477852,-7.5155589006,22.1102027209,-22.195499108,4.0378692362,-1.7599921621,-2.5759563121,-3.0853500836,-9.2747682521,-2.832772836,64.6153622498,4058.2363719167,1895.5582508092,1782.2938221925,793.7022205875,843.9488789061,602.2116512833,531.3814651033,235.5980917215,309.4591418234,265.6110594116,185.9968459901
"User_1035831",0.393,0.22125,135.056,0.0593,0.743,0.05403,0.5715,-10.903,0.4165,43.2268472498,-22.0153054378,-12.1207273176,-12.8144765409,7.0687784237,-12.2475168363,-13.4577613142,-9.3437910547,-7.6365825286,-2.3656184717,-10.7873809266,-0.3171489479,58.8899283299,2887.9900844345,1479.8286104447,1737.3765181078,578.4852368457,957.7972661225,491.0619793327,601.481202969,253.6281405683,348.7680379374,296.3868315877,229.3993996468
"User_1248674",0.4973333333,0.1281666667,107.825,0.0429,0.4923333333,0.335,0.4853333333,-9.6956666667,0.2193333333,45.3019328531,-8.1143128924,-8.9546652525,4.9842199046,9.160410145,-21.5573738595,-9.9396536417,-10.7441146342,-11.5897304176,0.3713419272,-9.3358679181,3.5441440952,25.6404563162,3948.6319206532,1349.7375591617,1435.4555636635,604.3070109232,1084.3789825209,339.7880104102,513.2117648118,248.5063772472,312.3841127941,315.866965281,172.7278345781
"User_1152907",0.6106666667,0.1692666667,116.304,0.0323333333,0.4783333333,0.000385,0.609,-8.2146666667,0.5726666667,46.4011544633,4.857807166,-31.3168639625,-16.920757905,28.3360875966,-28.0648340572,-8.5182033166,-5.8955483535,-9.6609549289,-1.8602253247,-9.4062512426,1.9438270925,55.0960491949,2927.1444814273,1498.9222066081,1348.85419086,771.6334383084,772.3685335569,478.1367073761,518.2419904832,238.2613897851,280.4904753358,242.62800326,186.4829120721
"User_576131",0.3643705882,0.1344588235,123.2951764706,0.0449117647,0.6886470588,0.1713753376,0.5629411765,-12.9097058824,0.3864941176,41.3307897121,-22.254025125,-14.6999139258,-10.7407913404,23.4102374556,-20.1866898251,-4.7098644619,-5.9164953055,-3.0721257329,-0.651065495,-9.9387269831,4.1780005577,50.6929340392,2949.9492491904,1698.3215240831,1759.7498546021,777.1078445019,802.827378058,538.9896501911,597.0045681498,285.6104634122,340.4905313852,293.370719703,180.8820871209
"User_41766",0.2972225,0.17362,116.985475,0.04181,0.65401925,0.2388502295,0.455975,-14.13995,0.3296325,40.3156585277,-19.8357511544,6.2766798429,-11.9527854339,20.9386463244,-19.5844302055,-5.2419534488,-0.7158483209,-5.083326947,-2.1355347019,-8.3794164556,3.2568945923,46.2960301024,3374.8211035209,2061.5798293983,1656.5141120114,680.3462917843,638.2340742637,674.2272874249,436.0118299064,309.2484452698,247.4041854951,257.6778939676,237.1182370592
"User_609728",0.4207,0.14382,137.4631,0.03445,0.559877,0.11389783,0.492,-10.6629,0.3269,44.2668369284,-8.6071770928,-0.9869015114,-14.4099263933,20.8535010359,-23.4410778299,-7.6111241699,-4.5902343723,-4.9488694629,-1.1214497133,-7.5147169974,2.592088966,48.085865591,3328.7392762009,1462.0186425166,1318.1765452171,613.3264387646,602.7949224266,610.1499613132,486.8942878949,268.0081874907,285.1142874334,237.5691496138,171.3251433989
"User_152155",0.548,0.218375,113.98975,0.037025,0.32944125,0.040942,0.559875,-9.146625,0.33925,45.3746004065,18.3974194704,-11.9372592154,-9.0820974015,24.9125478916,-25.0778542113,-4.4697480476,-1.4807456245,-9.1442282661,-0.5210074942,-8.4781281542,1.3081488037,50.4130438489,3200.0466804697,1995.7180672573,1445.1292359706,797.8084199663,686.5855411405,664.2277448909,563.4285340355,284.1824229349,310.296533942,272.1912533144,233.9366088009
"User_417583",0.4571818182,0.1532545455,121.7881818182,0.038,0.6523454545,0.3155224727,0.4484181818,-12.1859090909,0.4093272727,43.4081577573,-27.5711370844,-1.1424829537,-13.6810922888,16.4320247324,-23.1204915339,-5.0161774203,-3.9282710697,-5.4572656077,-2.2629014048,-6.8994575715,-0.4345258716,35.361717043,3134.086104844,1335.1141928989,1208.5352891554,585.6379711655,598.9788640373,452.9063942929,394.0066883385,240.0845631695,248.4814434569,227.4453881899,190.2354154112
"User_655857",0.4231,0.16656,123.4613,0.03481,0.62589,0.24516286,0.4974,-11.5937,0.2761,43.4944894446,-20.6887646192,-16.3080409556,-17.8447478692,28.818840105,-26.8593340935,-7.7338242688,-5.9863664815,-7.2695997653,-2.1917012222,-5.3894800202,2.1332777734,36.1265868244,2954.0103247819,1356.1880449188,1129.8891943458,638.0641815273,509.9488024085,491.8364677895,404.4567130479,240.0798133478,253.9711248532,186.5318038835,154.7243406783
"User_1215640",0.531,0.1448166667,105.3266666667,0.0408,0.4726666667,0.3333333333,0.5738333333,-6.961,0.53,46.3798870118,31.0882521169,17.001897211,3.3515620979,35.3894727158,-23.4001854323,-7.0674353242,-3.6074040202,-4.7566876673,0.0785442845,-9.3518481363,-1.9269616113,52.6847674668,3302.7866856527,2476.4458547602,2180.1977571294,779.8642897683,1000.5747901956,520.6628350464,423.4277176801,220.9879848774,254.724694889,328.6309649452,213.3834672954
"User_321677",0.4602470588,0.1764470588,113.1882352941,0.0390176471,0.5034770588,0.10150678,0.5660588235,-10.5832352941,0.3844117647,43.8489993582,-14.8653256896,-15.6117033324,-13.3548151981,20.0987744551,-23.0561408607,-5.6508320605,-3.4946571854,-5.5671050833,-1.995202353,-8.5236540064,2.1002656362,45.7946597524,3209.4985022002,1924.0707726567,1642.8915914833,651.8945682584,837.6789216712,497.7184665264,520.5431317792,273.4326115537,299.2913902738,263.2802723848,197.1351636987
"User_835067",0.396,0.1176333333,85.4626666667,0.0383,0.6646666667,8.63333333333333e-07,0.4226666667,-8.282,0.3443333333,46.0809266772,12.0746936464,2.6701179781,-18.2616551126,34.9809280021,-18.8488632318,-9.6642692661,-0.8780457164,-0.8569866164,-3.307010192,-9.4997946469,5.371443188,37.4143747546,3883.4700734628,1917.6162055736,2017.1993983675,819.7962884887,697.4520778947,572.6238303288,529.5309445605,348.3495976062,285.2733680753,335.9084410561,237.274281255
"User_141227",0.456,0.1865,95.3723333333,0.0519333333,0.6079666667,0.00503531,0.632,-10.3161666667,0.5233333333,43.7327279349,-9.502231477,-28.1054808356,-9.9330501547,18.3114995335,-15.5901243736,-6.2715797687,-5.4288444204,-8.3931853515,0.2926731587,-11.417598809,2.3874527834,46.8056975737,2207.3753180981,1737.3835059811,1800.3735526112,630.5882953276,1028.7510791396,486.6819005908,631.6491189481,270.1711996917,352.9319697787,354.1084683955,204.3637588835
"User_143326",0.363727037,0.1255555556,117.9626666667,0.0348703704,0.6786185185,0.3211480967,0.5004444444,-13.2737777778,0.3115222222,41.0026125042,-32.9554097684,-16.0348224717,-14.4492064913,17.2956107819,-22.1723010137,-12.8999180772,-5.4250197263,-5.6641900173,-2.9243374141,-7.2399513779,1.2295602768,47.822701589,3290.6149183836,1729.9622654517,1465.0751750544,664.1290930854,701.1177119863,420.2120733496,479.4712819052,254.0984043763,257.1317015217,243.4960382743,187.8362756179
"User_359355",0.40525,0.170225,124.397875,0.0337625,0.492625,0.0631591825,0.556625,-10.654,0.317625,43.6519092827,-18.2496254086,-19.9892846032,-19.280947821,28.2650483329,-22.8456637406,-4.5086221895,-2.6305117791,-5.0901008117,-3.0615495335,-8.7580612746,0.7372768365,50.9609914858,3331.9453909643,1817.2237243352,1695.3661467733,927.6487025386,678.8954020252,578.7219624101,524.7208800073,281.7560758034,297.6347885029,299.4446350719,187.7528204725
"User_423373",0.4595714286,0.2624,116.3758571429,0.0322857143,0.4427142857,0.0002199943,0.544,-10.2708571429,0.5075714286,44.8642482907,27.7553645226,-2.1886211834,-5.7093075259,23.9922727227,-19.3074831566,-8.2439871439,-5.9228762675,-9.1118481828,-1.1071465221,-8.8760738812,1.1467751423,30.4442938786,2138.3256664813,1812.3767508236,1432.77679975,558.1856710335,700.3488912302,575.2747286139,449.5321444854,245.2901166351,260.5145570085,242.6521975364,213.2176839957
"User_1349653",0.3776666667,0.12925,114.7385,0.0329166667,0.6087333333,0.07530195,0.5871666667,-11.9171666667,0.2525833333,42.2710372873,-24.2759829613,-34.760651298,-21.5245744947,18.0277494696,-20.5643152857,-12.171777317,-5.007707411,-2.3290934254,-1.6954018928,-8.4301365356,2.8679296717,44.839511082,3001.3563176767,1471.437749247,1367.4205415859,492.114436533,751.5418970886,557.9371525569,439.0336200961,246.6215721819,276.9029911013,245.4871597103,221.0276019118
"User_618266",0.3141357143,0.1106357143,120.4069285714,0.0328642857,0.6593571429,0.15473965,0.4447142857,-12.0352142857,0.2018928571,42.1276252649,-44.46145993,-11.4922166845,-18.0033904179,22.2449478687,-23.2535022281,-6.1517927551,-2.9390953698,-6.4126890189,-3.2491362766,-7.4617850484,2.4224713073,49.4561740383,3237.4675087385,1309.5945103281,1479.6919780756,680.9960969867,632.6434907182,433.1798842416,477.0146245245,249.7424544829,268.0340645562,241.9928763924,160.0663284596
"User_260618",0.493625,0.126875,116.9015,0.0464333333,0.4314775833,0.0295583675,0.5794166667,-10.1535,0.4006666667,44.3777178993,6.5983024722,-22.4947850515,-11.82151456,11.5791870955,-20.1867592466,-6.6017343122,-5.4297289703,-8.391698055,-0.6822127567,-10.8533183062,1.2413326893,42.7157063557,2651.6376020133,1690.90737793,1733.0928000042,717.6843300459,871.1367148504,543.3663037544,613.3482114392,301.5401620068,321.5060444065,304.3406426576,199.8364718352
"User_18681",0.4791111111,0.1381555556,114.7921111111,0.0412888889,0.5272111111,0.2704036833,0.5307777778,-7.9953333333,0.3421777778,46.9148381072,-16.1109159067,0.023322513,-13.6945134056,20.5193582853,-18.2308037338,-9.6044434048,-4.5156228977,-4.2973705932,-1.8906089431,-8.4805650902,1.5948357566,31.5396472845,2232.1804921651,1272.047261569,1644.736060024,522.4908939049,740.4027606892,432.6992297394,506.2886928709,199.3726758395,261.9595060247,294.9662568203,149.804577271
"User_208036",0.3969181818,0.2209545455,118.4843636364,0.0452545455,0.5794545455,0.0197398182,0.556,-9.6228181818,0.3723363636,44.4914180547,-6.5621465744,-0.8449824988,-14.1584227602,23.4364706241,-19.7272749098,-10.124322495,-3.5609667519,-9.4261606909,-1.3227362571,-9.3269265008,-2.1099739907,50.2998181021,2897.144056956,1771.0187384422,1874.4403761091,738.2333038278,796.9912971789,565.9563197039,539.2308878996,253.6145991152,284.8474913653,301.9408409279,194.4905253696
"User_614379",0.5048288462,0.1892326923,118.7336346154,0.0483192308,0.4362107115,0.0491692169,0.5815384615,-9.7181346154,0.4799019231,44.8941304124,2.9151427912,-7.7755923503,-9.9961631529,18.8349751353,-19.9618300896,-6.1567859773,-3.292067669,-5.8225992355,-1.4570591249,-9.7836992412,1.2633901455,43.1565059782,2618.5478987548,1944.3380527142,1900.9248604766,749.9313023605,858.0329158783,570.6260278493,544.2251287661,273.317897509,294.7552792283,318.8434106705,196.8407268785
"User_716338",0.3761666667,0.1543666667,107.8145,0.03405,0.7396666667,0.0405888333,0.5563333333,-10.1025,0.28505,43.5633371411,-24.6530499341,-17.304722228,-18.7644012708,26.4164767806,-20.4747249231,-7.2959166269,-4.8176309995,-2.1108385496,-1.7571183113,-8.6232538766,5.1197962109,58.6513640926,3014.3212973122,1612.1957929501,1548.0138633798,619.2846438959,689.8654158949,487.0461100731,488.0930325913,226.3237260917,264.2174045275,266.9336316244,199.1101147722
"User_1326449",0.2651666667,0.0981666667,132.3396666667,0.04135,0.7573333333,0.1409045667,0.432,-13.727,0.1743333333,38.9445529549,-61.9084745282,3.7029799006,-13.6126376506,26.3194206538,-22.574982716,0.2734783629,1.7097315111,-4.4433703678,-4.0018693514,-8.1697478887,-2.1558235216,72.2621581016,4887.6758491591,1615.6643185057,1462.9506401383,807.7306384838,624.2349614148,614.0350193702,488.5264382646,290.6172552764,263.2253017279,245.5700756224,187.2112971565
"User_773108",0.47168,0.13651,105.9814,0.03888,0.46515,0.019861701,0.5839,-9.0857,0.4733,45.0583793859,-2.0955521744,-4.2036785513,-11.2205545266,23.989108172,-19.5093581205,-5.2369312773,-2.6838348164,-7.2754919712,-1.8459388473,-10.1500127097,2.1992815365,42.5252059405,3073.0849591657,1882.0134713714,1814.3479410101,719.0768142779,745.5341701527,545.1530889094,663.892653729,256.089515888,341.3111671404,314.9229251166,167.2471769985
"User_29749",0.454625,0.1770375,130.91375,0.0498,0.491675,0.07427875,0.51825,-11.572875,0.3957625,43.1035773402,-3.8190468177,-8.9576259595,-15.4117709609,8.8195378196,-22.6745157045,-5.3109528533,-3.3576183568,-5.8932061858,0.8465775973,-9.1117935308,1.5889249086,43.3519074943,2480.4226134415,2185.9457471582,1336.650194045,892.1699804768,583.3893194733,521.502845398,571.9239590196,289.8678555725,289.6757311719,242.5199499727,210.6149969799
"User_208239",0.3295,0.11865,132.8962,0.03522,0.6281,0.04235348,0.497,-12.8435,0.30238,42.2349392168,-14.4019477778,-29.074991002,-24.5998275971,20.025571461,-21.2900894103,-9.2104626232,-4.5217842381,-4.4477982493,-2.6980529008,-9.7488900098,1.3762002521,41.8125453191,3445.2303271322,1571.5150328641,1655.9377418177,606.2910070797,654.1760385665,523.7285691781,531.1953388096,261.6392476919,285.9471472346,279.8650642092,176.0627463567
"User_233382",0.5763636364,0.1149909091,116.5459090909,0.0669272727,0.4296518182,0.0245773636,0.5477272727,-7.9230909091,0.3837272727,46.6180047967,1.3412803669,-0.8214743865,-11.8195102812,18.7276175688,-21.6111132513,-4.6275614875,-5.046075277,-2.7170680316,-0.8881718022,-9.0510880603,1.6008088912,42.8803913506,2863.7954764538,1589.5423747423,1543.7369236814,607.1383432309,687.587279107,471.0907844144,527.7991555088,268.76457571,270.0237872423,265.581199508,191.1611889345
"User_67386",0.4111666667,0.1549222222,110.7283888889,0.0498166667,0.45939,0.0676446994,0.61,-12.2714444444,0.532,42.5534891873,3.717885997,-13.44037447,-11.4462541516,16.2529655657,-17.4929640071,-8.6359831287,-1.5390058948,-3.6155523979,0.8992716876,-10.9097689549,0.3477695018,39.7672427011,2468.8265361857,1920.7437216665,1857.2965366217,621.6547149868,958.3103227926,521.7837713336,612.5740131095,267.2233719634,330.4748979469,317.7176618204,168.8448270035
"User_1172360",0.4316666667,0.1253333333,131.566,0.0398,0.4151993333,0.00219,0.3836666667,-8.683,0.2633333333,44.4930064192,14.6359573624,5.9520985897,-11.1461724595,14.4032217572,-22.0212783582,-6.1114973838,-2.0241829045,0.5214490124,0.899835104,-10.2419250468,-6.1460525705,69.0342666594,2524.2397699491,1832.1978927261,1495.3605403951,685.0989369495,673.5841584206,476.7743925048,366.2957350397,209.9166937828,242.7362805256,229.1251196863,178.5708954788
