"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_530025",0.4771428571,0.1218428571,120.6818571429,0.0542428571,0.2026442857,0.2398648714,0.7182857143,-8.9712857143,0.3785714286,43.2645715724,-1.1138321704,-14.9425615697,1.7924875061,13.9558518165,-22.6713048175,-1.0554919488,-1.320782299,-2.8838672318,-1.4889120576,-12.7984067612,-0.5737064951,58.5412045158,4156.1207053631,3153.3288036333,3460.1758782337,915.6320459804,1644.5887566279,694.2721531929,684.1210337231,294.4236921837,397.3720213897,505.3694293554,188.2229830194
"User_121233",0.8553333333,0.1682,134.5044444444,0.1658888889,0.0556155556,0.1003071111,0.6161111111,-7.0472222222,0.502,48.7639367863,61.2865204647,2.5965959563,1.6155784621,33.001993021,-25.7928679452,-0.599541335,-3.0559658662,-5.9293869485,2.6275856352,-13.0822817,-3.6328242848,24.4594855737,2956.9399976179,2442.1969296638,1646.5405087289,1114.8699785664,932.4139337159,683.5803698192,587.5302488572,284.3641235442,375.6532233565,325.2063117425,228.2343304809
"User_1356712",0.4885,0.1395,148.537,0.048,0.274325,1.035e-06,0.7235,-8.7105,0.665,46.4108504295,20.9667455907,-42.5574156058,-8.1714073203,8.4349437736,-14.7519340149,-9.4473871838,-6.3400165582,-7.0796176643,5.2363693428,-14.7255270459,-4.1070678345,22.0660546635,2072.8681987494,1684.0417855005,2316.5948672336,938.9222367473,1296.7413690987,701.3571100546,748.5340111699,226.6355933158,531.1517462313,457.819877854,204.0408297242
"User_102664",0.4662222222,0.1347444444,128.5376666667,0.0863333333,0.3786555556,0.0047259644,0.652,-10.0698888889,0.6273333333,43.6415036201,34.5212513222,-2.9404672787,-5.3570691936,19.8894179993,-8.8900973335,-5.2946404493,1.8157658449,-4.0190894106,-1.2668170649,-13.4156773362,-0.3211108187,47.3932772549,2330.9752517645,2605.5223656039,2799.2123539093,778.4750283251,1086.2532614987,620.8611044448,583.7408474936,334.4466588031,357.2105231735,515.7895573007,258.4427417584
"User_203067",0.6598333333,0.0983333333,110.4256666667,0.0380833333,0.4200833333,0.00020379,0.693,-6.0105,0.6365,48.3592826495,7.1265078313,8.7546074169,-1.8565027632,24.1292605184,-14.2709588861,-5.4693075782,-0.4428848435,-3.5429216792,-1.6072137117,-12.5518346596,-4.2300259731,41.0284662161,3452.6956184725,1831.5015976651,2024.3207341184,625.4179895692,921.2374187556,703.2783347535,586.8607250488,281.2057104744,330.8371217348,384.9653066658,185.3163329111
"User_803636",0.6265,0.1756,125.0055,0.0388,0.05665,0.06550134,0.796,-7.3745,0.455,45.8371224413,31.6430374958,-21.516718486,-4.4148601224,17.2017825448,-18.248471064,9.6369362535,-3.4680619841,-5.5270190557,1.8256570286,-14.8055951452,1.994897171,48.4213379816,2500.9315274287,2123.0471300063,2477.5445004307,694.8063548115,1537.1385715469,581.2105583739,701.9738822138,263.3897040372,451.5124397631,479.3240676519,198.1180304194
"User_387154",0.50625,0.127375,117.07475,0.06565,0.3310475,0.100792425,0.62975,-7.911,0.3375,44.9109187338,20.8442595485,-22.7127388153,-12.5998275492,13.8604349593,-18.2224015259,-10.9068829664,-4.7646360898,-1.8293589501,0.5530140476,-11.3391215302,0.3140744369,50.4540191798,3172.8295014507,2416.3755270289,2889.7219823429,689.3900979485,1220.7908241059,564.3284359946,526.6859684456,288.504154332,316.1201658845,463.6029523431,245.948977201
"User_794441",0.42,0.0847,140.9643333333,0.0413666667,0.4288333333,0.00053755,0.6123333333,-7.6586666667,0.5526666667,46.2735265201,10.8264309039,6.6126915063,-3.1949083729,35.057760735,-9.3526104029,-5.4790258424,-4.6002040052,-6.5628446056,-1.2733967507,-14.441504468,-0.5424666677,50.878724894,2887.0657106389,2223.7957238644,2402.6092648884,673.6256419371,1056.3354252262,595.9292084777,654.7235541268,272.7703150256,378.3533182849,431.5371099615,194.8624665078
"User_235357",0.124,0.0565,104.902,0.0827,0.802,3e-05,0.603,-18.301,0.317,34.4474670732,-11.4857817073,-9.7666414634,1.6947743902,33.759295122,-6.9801121951,-9.1362853659,-9.0354902439,-10.6237597561,-6.4350060976,-13.3939792683,11.8896780488,47.4703039904,4766.2913175408,1546.4905496833,4046.5758242946,798.331516074,1432.0448779825,643.9330316108,1026.7557756812,345.2698881852,573.2477085287,520.4257221644,255.6086633565
"User_541002",0.4811222222,0.1160888889,103.5737777778,0.0550777778,0.4575444444,0.0008097222,0.5982222222,-8.5215555556,0.5611111111,45.1271152636,7.3445452367,-10.7323912174,-11.9803742714,26.4289609046,-18.0103710483,-7.1954318806,-2.4010925273,-5.0847999448,-1.374792123,-10.5930968895,1.0685888866,53.8558572972,3306.5594767821,2238.3700369693,2360.5789415288,718.6472609679,970.1411252232,634.397410214,712.2574582908,305.7997889656,365.386269418,433.1418049366,225.6023504593
"User_298614",0.77,0.264725,128.21475,0.2111,0.164075,0.0004414675,0.685,-6.0195,0.7185,49.1881527651,62.9281699548,-3.7411724295,-0.729411512,21.5419968755,-18.2271995966,-5.6649088577,1.9745936382,-4.7538347427,3.6364830024,-15.5237711209,4.8300171111,27.3984679645,2145.086344272,2129.3228202031,2040.2413569524,990.7077856314,1174.2552083595,762.7935851375,593.4490925738,304.6807187401,340.555088732,393.7110944423,327.3716234203
"User_164143",0.833,0.108,87.501,0.0739,0.278,0.00348,0.68,-1.992,0.913,53.3225071708,8.5240026076,-1.5632229465,-2.7483311604,15.4982059974,-19.1337861799,-8.6491603651,-0.7065580183,-2.6692151239,2.0044863103,-10.6282151239,1.623136897,38.3689228377,2706.3075630183,1776.7450485547,2383.5881268197,621.1758273518,999.9735840299,485.8802308163,699.1992120146,186.0958771508,324.493623023,405.7896333309,115.2299233429
"User_241253",0.5185,0.2315,109.7715,0.096,0.4325,0,0.7025,-6.403,0.5965,47.5729820367,14.4070048861,-12.2428182638,1.895573055,22.3249784314,-7.6871956831,-9.4357352625,-2.9470980867,-17.1523946237,-0.3895547122,-16.5384706673,0.0625274194,38.6243605227,2361.6599652342,2001.6239923614,3325.9095528347,1482.916274498,1526.9163893171,731.7828737449,582.5251611138,327.9124233994,367.6643489303,543.0117250092,224.0283457032
"User_1405548",0.267,0.11,76.272,0.0736,0.931,0.000439,0.533,-11.129,0.489,42.2341285211,-58.9326971831,-7.1313873239,-7.524693662,31.3787816901,-10.6295017606,-17.7013221831,-3.4140316901,-1.9211373239,-7.6582288732,-11.0948397887,5.0428098592,49.9725894103,5941.1671882574,2154.1608169996,3084.6811601247,1170.1373947777,1096.0256972522,594.6042540671,871.6130858508,372.8524892792,397.930175496,525.975357514,208.8439140837
"User_16277",0.65225,0.34875,107.05075,0.21545,0.154,0.000888325,0.6855,-6.13825,0.71375,46.9680442235,39.8677843172,-6.2382944705,-7.5142036441,13.9525596542,-8.5769980748,-5.0496076666,1.4037907639,-6.478298363,0.742044583,-16.3242471267,-2.7236800438,34.2573202851,2809.7135492992,2504.7486620158,2376.1682901515,947.6936319085,1194.8799017443,712.8412309939,828.0819048591,320.4873635724,393.2991405403,473.9813049456,266.5968561165
"User_42726",0.6153333333,0.2081333333,104.2595,0.1695666667,0.2723333333,0.0073444367,0.7836666667,-6.421,0.6196666667,46.3952147629,5.685092694,-21.6158546403,7.1115562856,30.7028449696,-13.3740996893,-7.1209395712,-3.3965672451,-4.8554435568,0.5390400634,-17.059270896,-3.6733907186,26.8507284199,2948.6631598217,2561.543888158,3196.3094887133,1022.6247111462,1695.0627630343,618.6360164781,1025.1684184174,310.7499065867,532.0085317694,560.6922343621,209.8949128317
"User_727754",0.766,0.216,96.704,0.277,0.00727,0,0.751,-8.118,0.595,47.2855870556,58.369532361,-15.7377411121,4.0625022789,23.6156818596,-20.8922051048,-3.6052032817,3.0070592525,-6.3680610757,1.3420100273,-19.1162114859,-5.9226189608,16.1877529269,3252.5508841725,3646.0330572322,2229.7710385367,844.3722257956,1311.126106446,723.8298285508,1032.9827329646,240.3264889005,491.3092706377,549.6588979644,292.529904528
"User_1057288",0.576,0.186,81.4845,0.1114,0.268925,0.0805825,0.65075,-6.74475,0.3655,47.5127035708,1.3736005349,-14.6834663394,-9.5574562754,6.3605236177,-16.3993158295,-1.3876773303,-0.0082858999,-3.7712884034,2.4123812861,-16.8020575206,-4.5120100581,37.6858362092,2509.8552990027,1857.247652782,2136.7241993759,879.0363781299,1001.3129152519,597.3890793588,949.5246517792,286.6612650873,484.8555867479,397.6136464937,223.2152143554
"User_146548",0.6672,0.437,121.634,0.1204,0.36732,0.00114594,0.5986,-6.6816,0.6112,48.6902973993,49.7083668013,16.0219159487,-0.5809139863,21.4331368975,-13.7170184363,-14.3094947,1.3570421435,-5.4351640859,2.2526525405,-12.1758119945,0.2932324363,32.7169585203,2544.7966050561,2249.4539069651,2441.8780859902,792.1530158833,976.9135415654,719.509173492,651.1217202802,332.9240624512,370.613761527,450.3511757993,235.3962273539
"User_225786",0.5821898305,0.1558220339,110.265220339,0.1082762712,0.3267298644,0.0563236627,0.6488305085,-8.3857457627,0.5099762712,45.8753766809,9.6813140219,-11.9144219414,-8.323556832,17.0002601037,-18.5824012077,-5.0141469334,-2.9002834295,-4.84365411,-0.0101498377,-12.018161057,-0.5934932624,36.4106927131,2814.0986881748,1907.1028432121,1880.2399356928,752.4957757232,887.6328414797,580.4695947228,646.3648233511,289.3376416944,334.2743979055,351.7573665374,207.2855928813
"User_1149238",0.584,0.2765833333,114.8394166667,0.0892,0.3336758333,0.1683730125,0.6791666667,-7.7248333333,0.52345,46.6811482221,8.2135976854,-10.0199594556,-3.2433168097,24.4341352661,-19.6114814367,-3.9963179382,-1.571114954,-3.6275326467,-0.2868526608,-11.8256119381,-1.4666236924,39.2579099848,3066.3051555642,2678.354919148,2152.7229060136,802.5554064345,1085.8620590049,638.156954379,636.0183622317,288.7395518678,328.2887348918,379.4719624806,187.6302441809
"User_542789",0.804,0.162,148.222,0.135,0.257,0,0.562,-4.759,0.36,50.9471726049,50.6150007918,-14.528405384,-18.9272842439,50.9398171021,-21.4033713381,-14.3610570071,0.6477133808,-11.621192399,3.5918060174,-16.4735558195,-12.2852090261,31.2271728276,1619.8336827219,1369.6847738831,1552.261995248,893.8683833936,888.2568044127,594.6903790696,564.4411622411,317.3479922141,276.8532342088,318.1571676496,213.378259232
"User_799242",0.668,0.126,144.019,0.0508,0.337,0.00211,0.823,-3.981,0.74,48.2389933775,14.0707969095,-7.2575540839,20.5431578366,22.2889348786,-9.7927362031,-0.4318609272,-7.4592726269,-10.6606269316,-0.5932615894,-14.1814657837,5.6158730684,46.2082930983,3336.0209122018,4012.8262377678,3759.6014557839,744.8811108079,1896.5443676221,938.2213689641,880.5764211842,460.1676445767,741.9696196409,734.2862943331,313.855619459
"User_1239844",0.593,0.276,111.075,0.0916,0.148,0,0.832,-6.014,0.729,47.6782502629,26.8279789695,-13.6296456362,-9.7599369085,30.2228370137,-10.691915878,0.5424952681,1.56193796,2.84306204,2.0641366982,-16.3642723449,5.3026508938,42.0501344215,2759.1216465554,2569.2444179175,3642.7352934866,1044.5745444376,1405.0448497003,716.7196268545,735.9336920183,296.6769067761,409.7010711834,517.0110798236,190.209849078
"User_1214319",0.504,0.116925,118.67475,0.045525,0.4129625,0.3420038575,0.724,-11.78425,0.722,42.556995072,8.0195811327,-31.4738782841,1.8160234426,14.7067294176,-18.5429508613,-0.1403743897,3.0962992088,-6.0228788569,3.2957891995,-14.1637513901,1.344619017,32.8019078278,2488.5854257226,3329.9226360209,2484.9623238551,759.4408105948,1392.8950730268,835.7259336912,624.2915741307,408.6314536293,352.8807309083,375.7661833323,225.6506900513
"User_288323",0.6276875,0.16094375,122.1751875,0.08015,0.3583625,0.0923060119,0.5935,-7.3625,0.56664375,47.4500373642,15.4361747924,-10.1440681396,-7.8167117371,19.5241432301,-19.4572810083,-6.8931546105,-1.0749751749,-2.9003630315,0.0119858284,-11.9699883784,0.8064514026,36.54555885,3291.570044888,1871.1870962273,2109.8797533036,786.5697219833,998.9008321863,619.3197877939,577.027450205,289.5461869002,336.6575861611,344.8094499784,208.7493217448
"User_823932",0.7191428571,0.1787142857,122.7738571429,0.1173285714,0.1272342857,0.0007094286,0.7365714286,-6.6244285714,0.5161285714,47.0184319547,29.0873670518,-19.832160228,0.3107440931,14.1812810757,-17.1422621266,-5.2502955137,-1.6210320094,-6.4810799853,3.2651004059,-14.3298252448,-2.413490129,46.5237247733,3486.6790662103,2053.3582089347,2027.8976827241,861.5956352968,1276.6574554904,667.2546106637,712.5986664255,331.0812793817,417.1719633396,423.8236556272,230.4763422179
"User_396785",0.682,0.1384428571,107.3661428571,0.0637142857,0.2006357143,0.0335630429,0.6107142857,-6.1545714286,0.6234285714,49.5110729814,42.9472524754,8.4913825159,0.2637801173,30.9000616504,-19.2571228408,-7.9737306808,-0.9149109588,-7.716507418,2.1666140839,-13.5028269022,-3.9167447371,24.5912040634,2238.5727754268,2207.6210040511,1950.0730864896,696.0883540636,971.1604744592,553.3563584562,757.8223077573,241.5615705788,395.8176087266,377.3496604512,186.8543443355
"User_1115488",0.799,0.2406333333,115.9496666667,0.1196666667,0.1970666667,0.0005473667,0.7626666667,-6.005,0.578,48.2889146154,28.3179962258,11.8016663671,9.3881682223,18.2823604304,-18.818948679,7.0914593939,3.1502484113,-7.4204093346,1.4604748347,-13.2404080163,-1.4283705821,41.4547148554,2099.1790316887,2377.2483587291,2282.6907149953,880.3545642342,1113.3636115484,886.969761369,602.5887393496,317.204632346,331.5731739051,404.5066537233,263.8781966632
"User_56867",0.6476,0.23134,108.518,0.07094,0.3582,5.118e-05,0.705,-6.7516,0.5176,46.4828274955,18.8505895103,8.5401540049,-0.332027777,23.8280675711,-15.0226363006,-4.2875064037,2.2233010738,-8.1842807877,3.007746456,-12.1649882966,-1.5050596477,51.803377718,2515.6272816431,2084.1775287409,2264.6727732696,738.7966850752,1099.0980251788,680.364403552,776.4262978982,253.1661598854,401.3591125009,382.3800806102,197.8616397514
"User_1077841",0.88,0.315,85.2,0.131,0.0551,0,0.624,-3.162,0.736,52.0001706564,53.4385915058,11.5513791506,-1.2037436293,31.26976139,-23.8874471042,1.8193737452,0.3368548263,1.1626810811,5.0406664093,-15.0599629344,-9.356407722,24.3034155018,2065.7479279342,2139.6558394721,1310.956252027,752.6170382931,450.2307155395,520.7075406794,985.0820811876,342.2063667692,424.4179667356,230.3763443572,249.4027152958
"User_1366268",0.680625,0.14685,111.4675,0.212,0.1307,0,0.76225,-6.824125,0.544375,47.8317170247,38.3796084194,-18.4250926145,-3.6976108449,30.7761062891,-14.6363582477,-4.345945044,-3.6909914082,-4.9477626296,1.1253206843,-19.6501940997,-5.6092499808,25.4057995828,3015.8080436573,1916.8061577249,2643.5495147567,918.1245300408,1219.1498058104,859.2664298172,1131.2705321446,316.7001557914,502.9242469121,518.6590495004,253.1373866661
"User_1123163",0.712,0.1864,105.4145,0.18265,0.1965,0,0.5835,-6.9065,0.37,48.3798750339,28.7828338098,-12.5784209896,-16.1589529723,38.2127130181,-22.2405084918,-2.433530011,5.3603972879,4.2179074015,0.2586736577,-13.6968811783,-4.1736477277,31.0338409262,2745.5720790393,1849.3925904703,1686.5542042185,716.5694689632,700.1493614563,769.6317697182,574.4498936705,323.8598416217,324.0963560741,352.7760434894,250.8204686521
"User_299059",0.654875,0.11065,125.931125,0.0584,0.3199625,0.0194684163,0.647125,-6.407,0.633125,47.9616119848,29.654570512,1.2090408152,-1.5380380533,24.1737948334,-17.5939449855,-7.6245723136,-3.0981270043,-6.5382235916,-0.8952279353,-10.3984584062,2.3275420783,41.4925820299,2673.8961831019,2242.0763788143,1977.3116848627,966.5293909662,1015.8370525449,693.3782164382,610.270209388,322.2318822138,343.3125237057,359.7056896757,226.3502391719
"User_841617",0.4013571429,0.1082214286,128.0910714286,0.0481214286,0.5826517143,0.0010320593,0.5535714286,-8.2673571429,0.4057142857,45.6808755584,15.0667674309,-0.3287311885,-14.4529743246,27.3283605299,-12.6614650808,-10.1274120919,-3.2017585997,-5.0249472677,-1.5944599649,-12.0173158833,0.1175243083,56.2380401764,3741.9454313201,2206.4973811491,2645.7673766733,824.7715781688,1001.776910638,673.5588142714,742.9460806627,307.660239204,404.2795004198,474.5457085416,239.46738888
"User_115550",0.6726,0.196876,127.77176,0.125588,0.129088,0.0923396976,0.58684,-7.67568,0.473936,46.6288159404,31.1447495078,-1.7750941144,-3.7635243648,12.1464499844,-21.086652626,-1.6617070977,-0.760261375,-6.4241897523,1.7392941583,-11.5627727411,-0.993980722,48.3157652753,2862.3720021037,2143.1144005631,1908.6199977413,823.8448897796,1009.6544034982,686.9275102592,599.5276406159,278.1303058453,342.7368703441,356.838468367,234.9746389584
"User_1235036",0.6627777778,0.1102444444,112.7046666667,0.2431111111,0.1009333333,0.1210406878,0.7908888889,-8.1757777778,0.6456666667,44.7067148287,37.4991490976,-24.4795565155,3.857417647,11.1841105612,-13.987886597,-5.4626320127,1.4241066033,-2.7785491174,1.8312609614,-16.9032515781,0.4521118544,32.696839539,3080.0342407181,2352.5692672838,2604.1436146582,913.7179018705,1300.693593168,650.9875156833,880.0685733456,326.9800024306,428.3181427738,494.2135050649,205.7522381485
"User_299623",0.5913333333,0.2080333333,107.936,0.1512,0.3103333333,0.0186426333,0.7686666667,-7.494,0.6156666667,44.4677678842,22.5336218709,-20.6992579252,8.5362982104,27.4707392622,-15.4372816593,-16.3317665554,-7.8042762989,-2.0124971298,5.2108179631,-15.5424410248,-2.2833231444,43.9206323172,3677.0811005838,2981.2156313832,3381.1080157336,1019.9625722056,1460.1160165283,793.1759755603,867.6376251494,321.0796845746,528.2974783313,421.2345922456,186.5864136527
"User_599704",0.7296,0.16141,130.4649,0.17748,0.1402,0.0941859,0.6974,-6.4253,0.6121,48.2321121784,26.4965136233,-11.3441459217,-1.1383460231,11.60203228,-15.9805595182,1.7576232311,3.4271268401,-9.8056386092,1.5372181323,-15.5449260587,-1.4794034769,27.4351985706,2420.3816365915,1612.0760405238,2166.072348935,916.9354337157,1205.4912570896,636.4989400498,791.4206015915,309.3074509461,409.1613348532,408.8775098546,206.6032059735
"User_90772",0.72,0.16,89.916,0.0536,0.177,7.31e-06,0.815,-7.311,0.946,45.8559924433,19.2373639798,-27.1944345088,-5.7645201511,10.5334496222,-3.3562191436,3.5226020151,-1.167279597,-3.2431297229,1.5385465995,-19.575104534,0.1450692695,57.5232570289,3007.7756250792,2067.7217958955,2056.2812012613,729.3956330397,1491.9529539872,525.893759569,673.723330179,234.8204421912,450.2089567248,417.4483007873,145.3315805967
"User_1022443",0.457,0.222,125.249,0.0414,0.24,0,0.79,-6.231,0.355,46.388176259,25.5215719424,-15.8562005396,-5.8925890288,54.8617697842,-19.1193624101,1.5453705036,-3.8427329137,-1.822756295,5.075881295,-12.3897823741,-6.349221223,38.5952751336,1621.9912821316,3145.5541567599,2851.0797701181,1237.2846751297,1176.9858783177,674.6243862964,542.7007642229,301.9616699037,304.0328812136,424.7866319724,249.7882846765
"User_585370",0.6511153846,0.2170461538,114.6999615385,0.1410923077,0.2326669231,0.1020563075,0.7130384615,-7.7139423077,0.5844615385,46.0042855443,20.7662593885,-16.7873796337,1.0886600393,21.3201811277,-18.3563129707,-5.5061948678,-0.1947423772,-6.4192533144,3.3891504174,-14.9500075774,-1.8425960409,35.7815033154,2865.4229412395,2331.4515417764,2366.7464491943,1002.2338748088,1280.1993326017,715.4406910832,754.3553236149,326.1704655533,431.0297466939,435.6150079255,220.2662119866
"User_739132",0.6676666667,0.2323333333,105.0073333333,0.0842666667,0.13042,0.0016333333,0.6513333333,-6.1196666667,0.38,48.9866576291,33.7426708102,-0.1741107827,-9.5239643948,23.1152753769,-23.6333377278,1.5142195741,2.5500922194,-10.6157420923,2.9578984354,-14.5499545346,-7.9288130581,34.0737285034,3100.5481149079,2220.7567800084,2294.3636148747,974.4249864972,937.7337020886,720.5023996565,732.669724291,448.0998089906,382.1714616353,348.8132910212,185.7554330254
"User_83411",0.626,0.091,81.769,0.204,0.812,0.0346,0.685,-7.809,0.521,47.2936685946,-35.9445801041,-3.7013227299,-3.6540185078,33.1850028918,-19.6496443031,-2.4987547715,-7.6088895315,-0.7727865818,-4.6648235975,-11.0341879699,10.9454684789,21.7467003317,2482.1000494486,2935.056297478,1825.079393642,717.8010041811,777.7747354469,1058.0305867882,627.6059333356,458.7374592212,352.0832705169,305.8577668611,219.1403622329
"User_1104370",0.6267142857,0.2187428571,91.5945714286,0.203,0.1517714286,7.08128571428572e-05,0.8372857143,-7.0408571429,0.6502857143,44.9391709005,29.6352278272,-26.7001909911,6.721075296,29.8598740856,-9.9023064151,-8.3424426641,-2.5429132776,-3.9828055358,-0.1518711166,-17.5802748747,-3.3927645141,32.2102218039,3283.2501436666,2663.6448140555,3685.8530426083,1043.9738341282,1687.3218158504,629.5244572911,1163.3340625271,317.0622731064,619.4709433911,627.1437806375,200.9720359554
"User_255707",0.668,0.2169642857,123.8854285714,0.0762,0.2497214286,0.1513045586,0.642,-7.1825,0.6167571429,47.7730024985,32.3014538863,0.7307134061,0.5435383455,11.2861322845,-11.0217638778,-2.0292816887,1.440738228,-1.0999431803,3.9207810185,-14.134953008,-1.1334231062,41.5137895505,2509.7721147592,2144.1639599584,2221.2570201186,669.8853076142,1087.0555180904,516.6777913799,518.0393093676,265.8194227375,312.0416307424,397.99632789,195.6392639236
"User_555377",0.548,0.1353833333,121.373,0.0572166667,0.41412,0.0124507533,0.6725,-7.2818333333,0.4636666667,47.2006368337,13.6232015503,-8.4090164394,-5.6719630525,31.7529611271,-15.3387759463,-15.5474136444,-4.244716044,-5.9078340808,-2.6028385838,-12.2482508915,-0.1160567552,41.6675010729,3009.1932849685,2048.4781708397,2433.8174036683,717.3755648325,1095.3251599192,583.168614423,686.9069233696,281.5448093877,407.9796008608,437.0177105058,213.0780768386
"User_483927",0.528,0.153425,106.667,0.08265,0.0965475,0.00088525,0.79925,-9.45725,0.71125,43.0319837642,33.9840629533,-12.9787812964,9.3623816926,20.8672420527,-17.3613604922,-4.4361635843,0.5425646686,-8.389804735,-0.038514858,-14.7345468256,-3.160861496,40.8556532865,2579.4656965071,2531.8058355563,3504.6507274385,950.7856639792,1861.4048932465,779.8559251201,812.0489796938,317.7168122446,394.0814006065,589.8861016232,226.4191856652
